Instrument,state
PHOR,No_Roll
MIX,No_Roll
NIKK,No_Roll
FLOT,No_Roll
KZT,No_Roll
MGNT,No_Roll
BANE,No_Roll
NG,No_Roll
PLZL,No_Roll
YNDF,No_Roll
CHMF,No_Roll
ALRS,No_Roll
TRY,No_Roll
AFKS,No_Roll
CBOM,No_Roll
VTBR,No_Roll
STOX,No_Roll
DAX,No_Roll
RTS,No_Roll
ISKJ,No_Roll
Eu,No_Roll
SNGR,No_Roll
SIBN,No_Roll
MVID,No_Roll
SGZH,No_Roll
Si,No_Roll
PLD,No_Roll
POLY,No_Roll
SPYF,No_Roll
BELU,No_Roll
OZON,No_Roll
UCHF,No_Roll
BR,No_Roll
MTLR,No_Roll
HANG,No_Roll
SNGP,No_Roll
POSI,No_Roll
FNI,No_Roll
HKD,No_Roll
NLMK,No_Roll
UJPY,No_Roll
VKCO,No_Roll
LKOH,No_Roll
RGBI,No_Roll
OGI,No_Roll
KMAZ,No_Roll
NASD,No_Roll
CNI,No_Roll
RUAL,No_Roll
SUGAR,No_Roll
GAZR,No_Roll
TATN,No_Roll
NOTK,No_Roll
UCNY,No_Roll
WUSH,No_Roll
CNY,No_Roll
RTKM,No_Roll
MOEX,No_Roll
MAGN,No_Roll
PLT,No_Roll
AED,No_Roll
UCAD,No_Roll
HYDR,No_Roll
BSPB,No_Roll
ROSN,No_Roll
SPBE,No_Roll
PIKK,No_Roll
SBPR,No_Roll
SBRF,No_Roll
MTSI,No_Roll
AFLT,No_Roll
SMLT,No_Roll
HOME,No_Roll
AUDU,No_Roll
FIVE,No_Roll
GBPU,No_Roll
INR,No_Roll
WHEAT,No_Roll
FEES,No_Roll
GOLD,No_Roll
RTSM,No_Roll
GMKN,No_Roll
SILV,No_Roll
MXI,No_Roll
ED,No_Roll
