Instrument,HoldRollCycle,RollOffsetDays,CarryOffset,PricedRollCycle,ExpiryOffset
1MFR,HMUZ,-1,1,HMUZ,15
AED,HMUZ,-1,1,HMUZ,15
AFKS,HMUZ,-1,1,HMUZ,15
AFLT,HMUZ,-1,1,HMUZ,15
ALRS,HMUZ,-1,1,HMUZ,15
AUDU,HMUZ,-1,1,HMUZ,15
BANE,HMUZ,-1,1,HMUZ,15
BELU,HMUZ,-1,1,HMUZ,15
BR,FGHJKMNQUVXZ,-1,1,FGHJKMNQUVXZ,15
BSPB,HMUZ,-1,1,HMUZ,15
CBOM,HMUZ,-1,1,HMUZ,15
CHMF,HMUZ,-1,1,HMUZ,15
CNI,HMUZ,-1,1,HMUZ,15
CNY,HMUZ,-1,1,HMUZ,15
Co,FGHJKMNQUVXZ,-1,1,FGHJKMNQUVXZ,15
DAX,HMUZ,-1,1,HMUZ,15
ED,HMUZ,-1,1,HMUZ,15
EJPY,HMUZ,-1,1,HMUZ,15
Eu,HMUZ,-1,1,HMUZ,15
FIVE,HMUZ,-1,1,HMUZ,15
FLOT,HMUZ,-1,1,HMUZ,15
FNI,HMUZ,-1,1,HMUZ,15
GAZR,HMUZ,-1,1,HMUZ,15
GBPU,HMUZ,-1,1,HMUZ,15
GMKN,HMUZ,-1,1,HMUZ,15
GOLD,HMUZ,-1,1,HMUZ,15
HANG,HMUZ,-1,1,HMUZ,15
HKD,HMUZ,-1,1,HMUZ,15
HOME,HMUZ,-1,1,HMUZ,15
HYDR,HMUZ,-1,1,HMUZ,15
INR,HMUZ,-1,1,HMUZ,15
ISKJ,HMUZ,-1,1,HMUZ,15
KMAZ,HMUZ,-1,1,HMUZ,15
KZT,HMUZ,-1,1,HMUZ,15
LKOH,HMUZ,-1,1,HMUZ,15
MAGN,HMUZ,-1,1,HMUZ,15
MGNT,HMUZ,-1,1,HMUZ,15
MIX,HMUZ,-1,1,HMUZ,15
MOEX,HMUZ,-1,1,HMUZ,15
MTLR,HMUZ,-1,1,HMUZ,15
MTSI,HMUZ,-1,1,HMUZ,15
MVID,HMUZ,-1,1,HMUZ,15
MXI,HMUZ,-1,1,HMUZ,15
NASD,HMUZ,-1,1,HMUZ,15
NG,FGHJKMNQUVXZ,-1,1,FGHJKMNQUVXZ,15
NIKK,HMUZ,-1,1,HMUZ,15
NLMK,HMUZ,-1,1,HMUZ,15
NOTK,HMUZ,-1,1,HMUZ,15
OGI,HMUZ,-1,1,HMUZ,15
OZON,HMUZ,-1,1,HMUZ,15
PHOR,HMUZ,-1,1,HMUZ,15
PIKK,HMUZ,-1,1,HMUZ,15
PLD,HMUZ,-1,1,HMUZ,15
PLT,HMUZ,-1,1,HMUZ,15
PLZL,HMUZ,-1,1,HMUZ,15
POLY,HMUZ,-1,1,HMUZ,15
POSI,HMUZ,-1,1,HMUZ,15
RGBI,HMUZ,-1,1,HMUZ,15
ROSN,HMUZ,-1,1,HMUZ,15
RTKM,HMUZ,-1,1,HMUZ,15
RTS,HMUZ,-1,1,HMUZ,15
RTSM,HMUZ,-1,1,HMUZ,15
RUAL,HMUZ,-1,1,HMUZ,15
RUON,FGHJKMNQUVXZ,-1,1,FGHJKMNQUVXZ,15
SBPR,HMUZ,-1,1,HMUZ,15
SBRF,HMUZ,-1,1,HMUZ,15
SGZH,HMUZ,-1,1,HMUZ,15
SIBN,HMUZ,-1,1,HMUZ,15
SILV,HMUZ,-1,1,HMUZ,15
SMLT,HMUZ,-1,1,HMUZ,15
SNGP,HMUZ,-1,1,HMUZ,15
SNGR,HMUZ,-1,1,HMUZ,15
SPBE,HMUZ,-1,1,HMUZ,15
SPYF,HMUZ,-1,1,HMUZ,15
STOX,HMUZ,-1,1,HMUZ,15
SUGAR,HMUZ,-1,1,HMUZ,15
Si,HMUZ,-1,1,HMUZ,15
TATN,HMUZ,-1,1,HMUZ,15
TRY,HMUZ,-1,1,HMUZ,15
UCAD,HMUZ,-1,1,HMUZ,15
UCHF,HMUZ,-1,1,HMUZ,15
UCNY,HMUZ,-1,1,HMUZ,15
UJPY,HMUZ,-1,1,HMUZ,15
UTRY,HMUZ,-1,1,HMUZ,15
VKCO,HMUZ,-1,1,HMUZ,15
VTBR,HMUZ,-1,1,HMUZ,15
WHEAT,HMUZ,-1,1,HMUZ,15
WUSH,HMUZ,-1,1,HMUZ,15
YNDF,HMUZ,-1,1,HMUZ,15
ALMN,FGHJKMNQUVXZ,-1,1,FGHJKMNQUVXZ,15
AMD,HMUZ,-1,1,HMUZ,15
Nl,HMUZ,-1,1,HMUZ,15
RVI,FGHJKMNQUVXZ,-1,1,FGHJKMNQUVXZ,15
SOFL,HMUZ,-1,1,HMUZ,15
SUGR,HMUZ,-1,1,HMUZ,15
TCSI,HMUZ,-1,1,HMUZ,15
TRNF,HMUZ,-1,1,HMUZ,15
FEES,HMUZ,-1,1,HMUZ,15
IRAO,HMUZ,-1,1,HMUZ,15

